% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
1,271,2,1,1,271.0,2.0,271.0,2.0,0,1,292,661072455.229,-9705932.7336,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,16,16,1,1,16.0,16.0,16.0,16.0,0,1,302,0.0,-78648275.6959,valid
2,179,4,2,2,89.5,2.0,89.5,2.0,1,2,62,430067975.707,-19582539.3893,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,292,356340171.034,-9763157.55818,valid
3,610,10,3,3,203.333333333,3.33333333333,203.333333333,3.33333333333,1,2,40,1473873792.41,-48228177.7932,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,25,23,2,2,12.5,11.5,12.5,11.5,1,1,316,4915852.69479,-113057460.112,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,292,297359728.932,-9774233.33068,valid
2,20,20,2,2,10.0,10.0,10.0,10.0,1,1,303,0.0,-98310375.7047,bugged
76,13895,7127,76,76,182.828947368,93.7763157895,182.828947368,93.7763157895,44,14,451,16628879256.5,-35006022734.4,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
7,606,167,7,7,86.5714285714,23.8571428571,86.5714285714,23.8571428571,6,6,161,1078832409.44,-820697974.37,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,302,0.0,-58986206.7719,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1207,2,1,1,1207.0,2.0,1207.0,2.0,0,1,3,2961816364.85,-9782327.12346,valid
6,2660,603,6,6,443.333333333,100.5,443.333333333,100.5,5,6,157,5055883452.67,-2964118034.87,bugged
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651190.1293,valid
13,1923,104,13,13,147.923076923,8.0,147.923076923,8.0,0,6,147,4468566969.15,-508672125.835,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,0,1,46,326904204.204,-9824581.37081,valid
1,339,2,1,1,339.0,2.0,339.0,2.0,0,1,292,828183707.852,-9674551.37818,valid
2,40,44,2,2,20.0,22.0,20.0,22.0,1,1,12,-9823598.42491,-216162579.992,bugged
3,1001,21,3,3,333.666666667,7.0,333.666666667,7.0,0,3,19,2407800676.83,-102201644.089,valid
1,127,2,1,1,127.0,2.0,127.0,2.0,0,1,7,307241818.427,-9826067.6862,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,485,60,2,2,242.5,30.0,242.5,30.0,1,2,62,1044445328.89,-294732200.762,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
6,632,52,6,6,105.333333333,8.66666666667,105.333333333,8.66666666667,4,5,143,1425272454.45,-255257529.615,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
43,15614,1948,43,43,363.11627907,45.3023255814,363.11627907,45.3023255814,22,17,258,33576356606.6,-9559944255.76,bugged
3,319,10,3,3,106.333333333,3.33333333333,106.333333333,3.33333333333,0,2,292,759375006.644,-49013211.5799,valid
16,1754,446,16,16,109.625,27.875,109.625,27.875,0,7,259,3212993330.43,-2189779623.4,valid
9,255,18,9,9,28.3333333333,2.0,28.3333333333,2.0,3,5,112,582327857.787,-88261961.3255,bugged
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651190.1293,valid
7,1312,258,7,7,187.428571429,36.8571428571,187.428571429,36.8571428571,0,3,158,2588837173.4,-1265578810.72,valid
2,115,4,2,2,57.5,2.0,57.5,2.0,1,2,62,272786796.768,-19612074.7826,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,347,26,3,3,115.666666667,8.66666666667,115.666666667,8.66666666667,2,3,61,788509902.066,-127295567.986,valid
10,4629,1025,10,10,462.9,102.5,462.9,102.5,0,8,193,8856071076.43,-5034807248.6,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,292,366170244.718,-9761311.5961,valid
2,661,737,2,2,330.5,368.5,330.5,368.5,1,1,316,-186802402.402,-3622978113.94,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
3,691,11,3,3,230.333333333,3.66666666667,230.333333333,3.66666666667,1,3,85,1671371465.69,-54019494.8043,bugged
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,292,562771718.392,-9724392.35443,valid
3,512,587,3,3,170.666666667,195.666666667,170.666666667,195.666666667,2,2,316,-184344476.055,-2885565219.2,bugged
1,647,2,1,1,647.0,2.0,647.0,2.0,0,1,207,1583895284.4,-8320847.92806,valid
8,1809,216,8,8,226.125,27.0,226.125,27.0,0,2,166,3912693118.4,-1058384101.83,valid
2,652,4,2,2,326.0,2.0,326.0,2.0,0,1,66,1591559377.35,-18437456.3975,bugged
2,291,295,2,2,145.5,147.5,145.5,147.5,0,1,316,-9831705.38958,-1450159315.1,valid
2,40,44,2,2,20.0,22.0,20.0,22.0,0,1,316,-9831705.38958,-216289681.696,valid
1,271,2,1,1,271.0,2.0,271.0,2.0,0,1,292,661072455.229,-9705932.7336,valid
1,437,2,1,1,437.0,2.0,437.0,2.0,0,1,292,1069020513.1,-9629325.30714,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,737,2,1,1,737.0,2.0,737.0,2.0,0,1,30,1806585025.83,-9801546.16417,valid
4,259,16,4,4,64.75,4.0,64.75,4.0,1,4,83,597017929.09,-78358786.4572,bugged
2,171,6,2,2,85.5,3.0,85.5,3.0,1,2,72,405534464.771,-29462539.9338,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,7,375903940.527,-9660568.0759,valid
2,199,6,2,2,99.5,3.0,99.5,3.0,1,2,62,474302856.875,-29404756.6526,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,67,0.0,-19662068.924,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651190.1293,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,0,1,316,0.0,-58987548.6271,valid
6,958,272,6,6,159.666666667,45.3333333333,159.666666667,45.3333333333,0,4,139,1685361146.95,-1335889548.13,valid
3,844,12,3,3,281.333333333,4.0,281.333333333,4.0,1,3,39,2043637714.68,-57571904.9461,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,211,2,1,1,211.0,2.0,211.0,2.0,0,1,292,513621349.974,-9733622.16485,valid
1,52,52,1,1,52.0,52.0,52.0,52.0,0,1,302,0.0,-255606896.012,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,302,0.0,-39324137.848,valid
3,20,20,3,3,6.66666666667,6.66666666667,6.66666666667,6.66666666667,2,1,317,0.0,-98311717.5599,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,292,503791276.29,-9735468.12693,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,389,537,3,3,129.666666667,179.0,129.666666667,179.0,2,1,317,-363773099.415,-2639808778.97,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
8,1062,218,8,8,132.75,27.25,132.75,27.25,6,8,164,2073895001.95,-1070806944.83,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,292,179398844.728,-9796384.87568,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651190.1293,valid
17,1618,174,17,17,95.1764705882,10.2352941176,95.1764705882,10.2352941176,8,6,156,3546920863.93,-852502727.27,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,98,4,2,2,49.0,2.0,49.0,2.0,1,2,12,231031805.132,-19643974.032,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,1131,5,2,2,565.5,2.5,565.5,2.5,1,2,20,2765419639.42,-22294890.6191,bugged
2,78,132,2,2,39.0,66.0,39.0,66.0,1,1,316,-132728022.759,-648886055.185,valid
2,1371,146,2,2,685.5,73.0,685.5,73.0,1,2,62,3010466821.77,-717101668.054,valid
5,1062,216,5,5,212.4,43.2,212.4,43.2,0,2,320,2079075275.79,-1061367496.19,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,401,405,2,2,200.5,202.5,200.5,202.5,0,1,316,-9831705.38958,-1990899085.96,valid
1,191,2,1,1,191.0,2.0,191.0,2.0,0,1,207,464118153.102,-9382556.25361,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,292,287529655.248,-9776079.29277,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,46,287577382.645,-9825438.39562,valid
1,957,2,1,1,957.0,2.0,957.0,2.0,0,1,19,2347272060.78,-9732751.36491,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,138,146,2,2,69.0,73.0,69.0,73.0,1,1,316,-19663410.7792,-717704187.111,bugged
1,279,2,1,1,279.0,2.0,279.0,2.0,0,1,11,680797306.19,-9767878.75058,valid
22,3883,939,22,22,176.5,42.6818181818,176.5,42.6818181818,0,7,167,7231149869.42,-4608198589.35,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,331,2,1,1,331.0,2.0,331.0,2.0,0,1,7,808550687.068,-9705699.69193,bugged
3,418,8,3,3,139.333333333,2.66666666667,139.333333333,2.66666666667,2,2,70,1007741890.49,-39297240.4988,valid
13,1976,380,13,13,152.0,29.2307692308,152.0,29.2307692308,0,6,172,3920302447.59,-1864417149.85,valid
2,123,4,2,2,61.5,2.0,61.5,2.0,1,2,62,292446944.135,-19608382.8585,valid
1,407,2,1,1,407.0,2.0,407.0,2.0,0,1,292,995294960.475,-9643170.02277,valid
2,278,328,2,2,139.0,164.0,139.0,164.0,1,1,316,-122896317.37,-1612388943.54,bugged
1,16,28,1,1,16.0,28.0,16.0,28.0,0,1,187,-29495116.1687,-137644518.223,valid
1,215,2,1,1,215.0,2.0,215.0,2.0,0,1,292,523451423.657,-9731776.20277,valid
2,157,161,2,2,78.5,80.5,78.5,80.5,1,1,316,-9831705.38958,-791425661.014,bugged
2,52,60,2,2,26.0,30.0,26.0,30.0,1,1,316,-19663410.7792,-294947564.634,valid
3,797,20,3,3,265.666666667,6.66666666667,265.666666667,6.66666666667,0,2,315,1909492709.46,-97948030.4735,valid
11,1839,370,11,11,167.181818182,33.6363636364,167.181818182,33.6363636364,0,5,223,3607736247.56,-1814860406.48,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,143,2,1,1,143.0,2.0,143.0,2.0,0,1,292,346510097.351,-9765003.52027,valid
1,1052,2,1,1,1052.0,2.0,1052.0,2.0,0,1,207,2578434183.9,-7377883.29681,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,0,1,18,0.0,-78648064.2,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,46,277745677.256,-9825652.65183,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651190.1293,valid
2,53,49,2,2,26.5,24.5,26.5,24.5,0,1,316,9831705.38958,-240869858.513,valid
2,866,4,2,2,433.0,2.0,433.0,2.0,0,1,313,2118381346.02,-19263744.0691,valid
13,4721,1249,13,13,363.153846154,96.0769230769,363.153846154,96.0769230769,5,4,197,8528475025.26,-6131145419.81,bugged
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,46,179428623.36,-9827795.21387,valid
2,18,216,2,2,9.0,108.0,9.0,108.0,1,2,13,-486355520.584,-1061457115.59,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,6188,4,2,2,3094.0,2.0,3094.0,2.0,0,2,292,15197347716.7,-16860977.316,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,302,0.0,-58986206.7719,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,291,2,1,1,291.0,2.0,291.0,2.0,0,1,207,709683313.474,-9149725.48046,valid
2,115,6,2,2,57.5,3.0,57.5,3.0,1,2,72,267898525.212,-29473475.4161,valid
3,139,122,3,3,46.3333333333,40.6666666667,46.3333333333,40.6666666667,0,1,51,41781784.1034,-599687615.109,valid
1,383,2,1,1,383.0,2.0,383.0,2.0,0,1,207,935603261.016,-8935521.16917,valid
2,832,12,2,2,416.0,6.0,416.0,6.0,0,1,301,2015177952.45,-58619538.9133,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,302,0.0,-58986206.7719,valid
3,634,147,3,3,211.333333333,49.0,211.333333333,49.0,0,2,74,1196298287.51,-721536887.598,bugged
2,963,48,2,2,481.5,24.0,481.5,24.0,0,2,292,2248629355.15,-235520151.969,valid
1,28,28,1,1,28.0,28.0,28.0,28.0,0,1,302,0.0,-137634482.468,valid
5,464,40,5,5,92.8,8.0,92.8,8.0,4,3,88,1041651653.51,-196099090.406,valid
1,32,32,1,1,32.0,32.0,32.0,32.0,0,1,302,0.0,-157296551.392,valid
1,307,2,1,1,307.0,2.0,307.0,2.0,0,1,24,749450420.167,-9595405.14475,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
2,714,6,2,2,357.0,3.0,357.0,3.0,1,2,292,1739937757.82,-29180070.2439,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,283,6,2,2,141.5,3.0,141.5,3.0,1,2,72,680806343.889,-29440668.9691,valid
2,12,20,2,2,6.0,10.0,6.0,10.0,1,1,68,-19663338.2501,-98314653.6397,valid
10,702,107,10,10,70.2,10.7,70.2,10.7,8,7,162,1461674636.38,-525110337.774,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,522,713,2,2,261.0,356.5,261.0,356.5,1,1,316,-469463932.353,-3504971604.61,bugged
2,119,4,2,2,59.5,2.0,59.5,2.0,1,2,62,282616870.452,-19610228.8205,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,571,10,2,2,285.5,5.0,285.5,5.0,1,2,66,1378765987.8,-48997371.0925,bugged
1,397,2,1,1,397.0,2.0,397.0,2.0,0,1,292,970719776.266,-9647784.92797,valid
2,239,22,2,2,119.5,11.0,119.5,11.0,1,2,62,533284199.795,-108042377.712,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
1,497,2,1,1,497.0,2.0,497.0,2.0,0,1,73,1216655238.18,-9786739.49273,valid
1,367,2,1,1,367.0,2.0,367.0,2.0,0,1,46,897143116.799,-9812154.511,valid
2,279,14,2,2,139.5,7.0,139.5,7.0,1,1,51,650866931.877,-68274416.5974,valid
4,367,26,4,4,91.75,6.5,91.75,6.5,3,3,88,838146231.732,-127788945.954,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,7,376012933.5,-9772410.53841,bugged
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,302,0.0,-39324137.848,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,57,297359728.932,-9774233.33068,valid
1,1107,2,1,1,1107.0,2.0,1107.0,2.0,0,1,292,2715557855.12,-9320126.65818,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,167,2,1,1,167.0,2.0,167.0,2.0,0,1,46,405557847.32,-9822867.32118,valid
5,2976,54,5,5,595.2,10.8,595.2,10.8,0,2,316,7180890316.08,-264109263.171,valid
1,307,2,1,1,307.0,2.0,307.0,2.0,0,1,1,749661358.975,-9809110.36374,bugged
1,822,2,1,1,822.0,2.0,822.0,2.0,0,1,292,2015165105.16,-9451651.45662,valid
1,283,2,1,1,283.0,2.0,283.0,2.0,0,1,292,690562676.28,-9700394.84735,valid
2,79,10,2,2,39.5,5.0,39.5,5.0,1,2,67,169598722.531,-49157278.7326,valid
1,16,4,1,1,16.0,4.0,16.0,4.0,0,1,64,29493024.1125,-19659281.2501,valid
3,639,44,3,3,213.0,14.6666666667,213.0,14.6666666667,0,3,144,1462415682.38,-216212202.397,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,302,0.0,-39324137.848,valid
12,2755,574,12,12,229.583333333,47.8333333333,229.583333333,47.8333333333,6,5,156,5357144629.61,-2816220557.28,bugged
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,302,0.0,-39324137.848,valid
1,882,2,1,1,882.0,2.0,882.0,2.0,0,1,292,2162616210.41,-9423962.02537,valid
2,40,36,2,2,20.0,18.0,20.0,18.0,1,1,316,9831705.38958,-176966457.191,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,207,699860707.059,-9159038.71139,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,2572,2,1,1,2572.0,2.0,2572.0,2.0,0,1,207,6311024621.55,-3838855.54495,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,127,2,1,1,127.0,2.0,127.0,2.0,0,1,292,307189802.616,-9772387.3686,valid
1,207,2,1,1,207.0,2.0,207.0,2.0,0,1,207,503408578.762,-9345303.32991,valid
6,1367,276,6,6,227.833333333,46.0,227.833333333,46.0,0,2,321,2681184433.2,-1356201024.69,valid
2,139,151,2,2,69.5,75.5,69.5,75.5,0,1,316,-29495116.1688,-742270246.289,valid
2,8,8,2,2,4.0,4.0,4.0,4.0,0,2,302,0.0,-39324923.4591,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,16,297205192.356,-9614588.10788,bugged
2,239,4,2,2,119.5,2.0,119.5,2.0,0,2,292,577521008.459,-19556805.4237,valid
1,251,2,1,1,251.0,2.0,251.0,2.0,0,1,292,611922086.811,-9715162.54402,valid
2,227,42,2,2,113.5,21.0,113.5,21.0,1,2,74,454399534.444,-206134614.08,valid
4,479,198,4,4,119.75,49.5,119.75,49.5,1,2,25,690179004.615,-972508510.949,valid
2,7070,26,2,2,3535.0,13.0,3535.0,13.0,1,2,292,17310790089.7,-124581178.805,valid
4,363,40,4,4,90.75,10.0,90.75,10.0,3,4,86,793898298.314,-196607715.344,valid
3,391,8,3,3,130.333333333,2.66666666667,130.333333333,2.66666666667,0,2,85,940709228.647,-38603545.2304,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651190.1293,valid
1,27,27,1,1,27.0,27.0,27.0,27.0,0,1,18,0.0,-132718608.338,valid
1,3707,2,1,1,3707.0,2.0,3707.0,2.0,0,1,207,9098189191.77,-1196226.26972,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,1,1,316,0.0,-58988890.4823,valid
2,119,4,2,2,59.5,2.0,59.5,2.0,1,2,62,282616870.452,-19610228.8205,valid
1,502,2,1,1,502.0,2.0,502.0,2.0,0,1,41,1228958640.63,-9800354.03245,valid
27,4728,854,27,27,175.111111111,31.6296296296,175.111111111,31.6296296296,10,10,185,9516852592.45,-4191456211.26,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
34,3389,1263,34,34,99.6764705882,37.1470588235,99.6764705882,37.1470588235,19,10,336,5222479833.27,-6201594493.85,bugged
34,3314,1596,34,34,97.4705882353,46.9411764706,97.4705882353,46.9411764706,16,13,383,4221377235.15,-7841379884.32,bugged
1,16,16,1,1,16.0,16.0,16.0,16.0,0,1,302,0.0,-78648275.6959,valid
3,167,8,3,3,55.6666666667,2.66666666667,55.6666666667,2.66666666667,2,3,67,390612174.717,-39115238.7016,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651190.1293,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,131,2,1,1,131.0,2.0,131.0,2.0,0,1,31,317077817.333,-9830279.06154,bugged
108,16704,10888,108,108,154.666666667,100.814814815,154.666666667,100.814814815,50,19,481,14287875519.8,-53486617961.9,bugged
5,511,58,5,5,102.2,11.6,102.2,11.6,1,5,99,1113024146.56,-284616404.07,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,235,2,1,1,235.0,2.0,235.0,2.0,0,1,292,572601792.076,-9722546.39235,valid
2,81,85,2,2,40.5,42.5,40.5,42.5,1,1,316,-9831705.38958,-417838300.327,bugged
1,617,2,1,1,617.0,2.0,617.0,2.0,0,1,19,1511594049.61,-9767910.08806,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,8,8,1,1,8.0,8.0,8.0,8.0,0,1,302,0.0,-39324137.848,valid
4,812,111,4,4,203.0,27.75,203.0,27.75,2,1,306,1722720695.24,-545296621.715,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,bugged
1,163,2,1,1,163.0,2.0,163.0,2.0,0,1,292,395660465.769,-9755773.70985,valid
3,367,12,3,3,122.333333333,4.0,122.333333333,4.0,0,2,297,872419506.599,-58821605.3272,valid
1,195,2,1,1,195.0,2.0,195.0,2.0,0,1,7,474316968.401,-9757248.9824,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
14,1322,714,14,14,94.4285714286,51.0,94.4285714286,51.0,9,4,117,1493006732.28,-3506348078.09,bugged
7,1467,536,7,7,209.571428571,76.5714285714,209.571428571,76.5714285714,4,2,70,2286684384.19,-2631450808.89,bugged
56,3662,2642,56,56,65.3928571429,47.1785714286,65.3928571429,47.1785714286,27,15,383,2505150618.24,-12977781698.1,bugged
3,4837,343,3,3,1612.33333333,114.333333333,1612.33333333,114.333333333,2,1,315,11044081710.3,-1683936932.3,valid
5,447,58,5,5,89.4,11.6,89.4,11.6,4,4,128,956103436.074,-285068870.978,bugged
2,903,14,2,2,451.5,7.0,451.5,7.0,0,2,294,2184734381.33,-68403786.5996,valid
2,129,6,2,2,64.5,3.0,64.5,3.0,1,2,62,302274315.365,-29434808.9441,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,891,8,3,3,297.0,2.66666666667,297.0,2.66666666667,1,2,40,2169132219.69,-38050736.1192,bugged
10,601,148,10,10,60.1,14.8,60.1,14.8,9,9,195,1113260896.93,-727311943.841,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
9,2120,857,9,9,235.555555556,95.2222222222,235.555555556,95.2222222222,5,3,311,3103864034.79,-4212013304.96,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
11,1613,427,11,11,146.636363636,38.8181818182,146.636363636,38.8181818182,4,5,160,2912979410.09,-2095507428.04,bugged
1,28,28,1,1,28.0,28.0,28.0,28.0,0,1,302,0.0,-137634482.468,valid
2,63,59,2,2,31.5,29.5,31.5,29.5,0,1,316,9831705.38958,-290024359.895,valid
5,2066,34,5,5,413.2,6.8,413.2,6.8,0,1,320,4993688409.93,-166199432.083,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,287,4,2,2,143.5,2.0,143.5,2.0,1,2,13,695216694.549,-19265540.1397,bugged
2,40,52,2,2,20.0,26.0,20.0,26.0,1,1,316,-29495116.1687,-255623641.043,valid
4,482,19,4,4,120.5,4.75,120.5,4.75,3,3,106,1137955158.6,-93310049.6251,bugged
6,151,12,6,6,25.1666666667,2.0,25.1666666667,2.0,0,4,46,341484079.993,-58798990.6024,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,292,376000318.402,-9759465.63402,valid
2,394,402,2,2,197.0,201.0,197.0,201.0,0,1,316,-19663410.7792,-1976154425.85,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,28,28,1,1,28.0,28.0,28.0,28.0,0,1,302,0.0,-137634482.468,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
2,1283,15,2,2,641.5,7.5,641.5,7.5,0,2,54,3116616198.86,-73634837.6223,bugged
1,4,12,1,1,4.0,12.0,4.0,12.0,0,1,42,-19663707.0701,-58991253.4318,valid
1,1272,2,1,1,1272.0,2.0,1272.0,2.0,0,1,5,3121546271.99,-9743426.24921,valid
1,87,2,1,1,87.0,2.0,87.0,2.0,0,1,42,208926887.62,-9830448.68181,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,99,2,1,1,99.0,2.0,99.0,2.0,0,1,3,238420062.77,-9827766.52579,valid
3,1738,49,3,3,579.333333333,16.3333333333,579.333333333,16.3333333333,0,2,271,4147596484.31,-236738356.581,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,1,1,68,-14747503.6876,-78651190.1293,valid
2,1464,51,2,2,732.0,25.5,732.0,25.5,1,1,313,3472478901.3,-250043057.031,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,139,211,2,2,69.5,105.5,69.5,105.5,1,1,316,-176970697.012,-1037238040.37,bugged
1,492,2,1,1,492.0,2.0,492.0,2.0,0,1,292,1204184026.25,-9603943.3285,valid
2,2082,17,2,2,1041.0,8.5,1041.0,8.5,0,2,81,5075197074.02,-83037611.1435,valid
4,277,262,4,4,69.25,65.5,69.25,65.5,2,1,83,36866280.1561,-1287858634.22,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,351,4,2,2,175.5,2.0,175.5,2.0,0,2,37,852436648.096,-19174143.5805,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1892,2,1,1,1892.0,2.0,1892.0,2.0,0,1,207,4641181531.02,-5422104.80236,valid
1,75,2,1,1,75.0,2.0,75.0,2.0,0,1,292,179398844.728,-9796384.87568,valid
1,343,2,1,1,343.0,2.0,343.0,2.0,0,1,207,837377196.867,-9028653.47843,valid
1,375,2,1,1,375.0,2.0,375.0,2.0,0,1,292,916654371.005,-9657937.71943,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,302,0.0,-19662068.924,valid
1,379,2,1,1,379.0,2.0,379.0,2.0,0,1,292,926484444.689,-9656091.75735,valid
1,123,2,1,1,123.0,2.0,123.0,2.0,0,1,292,297359728.932,-9774233.33068,valid
2,171,6,2,2,85.5,3.0,85.5,3.0,1,2,62,405492341.089,-29417678.3872,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,30,336737617.06,-9826124.43481,valid
2,114,134,2,2,57.0,67.0,57.0,67.0,0,1,316,-49158526.9479,-658717281.252,valid
5,700,20,5,5,140.0,4.0,140.0,4.0,2,2,27,1670616942.6,-97483077.7543,bugged
