% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
3,67,15,3,1,22.3333333333,5.0,22.3333333333,15.0,1,2,16.1128125,16.1128125,16.1128125,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.901875,0,0,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,0,1,371.904236111,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
2,8,1,2,1,4.0,0.5,4.0,1.0,1,1,371.90167824,371.90167824,371.90167824,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,360.106180555,0,0,valid
3,3,2,3,2,1.0,0.666666666667,1.0,1.0,0,2,24.9536342588,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.901921296,0,0,valid
2,16,1,2,1,8.0,0.5,8.0,1.0,0,2,24.9536342588,0,0,valid
5,45,9,5,4,9.0,1.8,9.0,2.25,0,2,24.9536342588,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904236111,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,11.685821759,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.904837963,0,0,valid
2,16,1,2,1,8.0,0.5,8.0,1.0,0,2,16.8748148144,0,0,valid
5,11,4,5,4,2.2,0.8,2.2,1.0,0,1,371.899016203,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,371.900821759,0,0,valid
3,26,6,3,2,8.66666666667,2.0,8.66666666667,3.0,0,2,35.7184722219,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,27,0,1,0,27.0,0.0,27.0,0,0,1,371.904560185,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,55.9084953703,0,0,valid
10,35,10,10,4,3.5,1.0,3.5,2.5,0,2,3.11824074062,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.90167824,371.90167824,371.90167824,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,371.901875,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.899918981,0,0,valid
4,44,25,4,3,11.0,6.25,11.0,8.33333333333,2,2,16.1128125,16.1128125,16.1128125,valid
1,1,18,1,1,1.0,18.0,1.0,18.0,0,1,371.901041667,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,183.044224537,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,371.901956018,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.902071759,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,233.920335648,0,0,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,371.904236111,0,0,valid
1,26,0,1,0,26.0,0.0,26.0,0,0,1,371.904837963,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,371.901898148,0,0,valid
1,42,0,1,0,42.0,0.0,42.0,0,0,1,271.891446759,0,0,valid
4,18,7,4,3,4.5,1.75,4.5,2.33333333333,1,1,371.898831018,371.898831018,371.898831018,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,371.902141204,0,0,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,371.904837963,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.901875,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.904837963,0,0,valid
2,15,15,1,1,7.5,7.5,15.0,15.0,1,2,35.7184722219,35.7184722219,35.7184722219,valid
2,16,1,2,1,8.0,0.5,8.0,1.0,0,1,371.904560185,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,16.1128125,16.1128125,16.1128125,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
5,26,6,4,4,5.2,1.2,6.5,1.5,0,2,35.7184722219,0,0,valid
6,26,5,6,5,4.33333333333,0.833333333333,4.33333333333,1.0,0,2,1.11450231448,0,0,valid
17,379,161,16,15,22.2941176471,9.47058823529,23.6875,10.7333333333,2,3,63.2209722218,158.027581018,158.027581018,valid
2,12,12,1,1,6.0,6.0,12.0,12.0,1,1,371.89974537,371.89974537,371.89974537,valid
1,0,7,0,1,0.0,7.0,0,7.0,0,1,371.900439815,0,0,valid
2,20,2,2,1,10.0,1.0,10.0,2.0,0,1,371.901134259,0,0,valid
3,50,22,2,2,16.6666666667,7.33333333333,25.0,11.0,0,2,272.791331018,0,0,valid
7,239,164,7,5,34.1428571429,23.4285714286,34.1428571429,32.8,1,2,190.14636574,190.14636574,190.14636574,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901134259,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.90167824,371.90167824,371.90167824,valid
3,45,18,3,2,15.0,6.0,15.0,9.0,0,2,70.1712152776,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904560185,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,317.121168981,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,371.904837963,0,0,valid
2,21,2,2,1,10.5,1.0,10.5,2.0,0,2,35.7184722219,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.90167824,371.90167824,371.90167824,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,1,371.904560185,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,128.206180555,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,8.94890046259,0,0,valid
3,23,3,3,2,7.66666666667,1.0,7.66666666667,1.5,0,3,24.9536342588,0,0,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,24,0,1,0,24.0,0.0,24.0,0,0,1,11.685821759,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,371.9021875,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,371.904236111,0,0,valid
2,5,2,2,1,2.5,1.0,2.5,2.0,0,1,371.901064815,0,0,valid
4,23,3,4,2,5.75,0.75,5.75,1.5,0,2,24.9536342588,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,371.904837963,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,371.904560185,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,371.901921296,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,283.001990741,0,0,valid
5,42,4,5,4,8.4,0.8,8.4,1.0,0,2,16.8748148144,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.90212963,371.90212963,371.90212963,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904722222,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.897986111,371.897986111,371.897986111,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904560185,0,0,valid
4,46,10,4,3,11.5,2.5,11.5,3.33333333333,0,2,35.7184722219,0,0,valid
1,24,0,1,0,24.0,0.0,24.0,0,0,1,157.668275463,0,0,valid
3,24,5,3,2,8.0,1.66666666667,8.0,2.5,0,1,371.901284722,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.90167824,371.90167824,371.90167824,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,371.904837963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901481481,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904236111,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,233.920335648,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,371.900717592,0,0,valid
2,3,2,1,1,1.5,1.0,3.0,2.0,0,1,120.754050926,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,273.624652777,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,371.900092592,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.902071759,0,0,valid
2,17,1,2,1,8.5,0.5,8.5,1.0,0,1,371.900625,0,0,valid
2,27,27,1,1,13.5,13.5,27.0,27.0,1,1,128.621736111,128.621736111,128.621736111,valid
3,45,2,2,2,15.0,0.666666666667,22.5,1.0,0,1,371.899016203,0,0,valid
2,15,2,2,1,7.5,1.0,7.5,2.0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.902025463,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,11.685821759,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,35,0,1,0,35.0,0.0,35.0,0,0,1,371.901921296,0,0,valid
1,23,0,1,0,23.0,0.0,23.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.90167824,371.90167824,371.90167824,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.900439815,0,0,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,13.9357175925,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901608796,0,0,valid
2,15,1,1,1,7.5,0.5,15.0,1.0,1,1,371.898344907,371.898344907,371.898344907,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.90167824,371.90167824,371.90167824,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,195.933252315,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,198.137939814,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
3,14,4,3,2,4.66666666667,1.33333333333,4.66666666667,2.0,1,3,16.1128125,16.1128125,16.1128125,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,81.0668402775,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,282.978645833,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,16.1128125,16.1128125,16.1128125,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,38,0,1,0,38.0,0.0,38.0,0,0,1,79.2506018518,0,0,valid
2,19,2,2,1,9.5,1.0,9.5,2.0,0,1,371.898946759,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,2,162.112777777,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,301.971087963,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,233.075972222,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,272.791111111,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
2,5,5,1,1,2.5,2.5,5.0,5.0,0,2,35.6086689811,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,371.904560185,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,371.902094907,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,371.902025463,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.900717592,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.902094907,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,22,3,3,3,5.5,0.75,7.33333333333,1.0,0,2,156.160289352,0,0,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,371.901863426,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
2,5,5,1,1,2.5,2.5,5.0,5.0,0,1,371.904236111,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.901643518,0,0,valid
2,6,1,2,1,3.0,0.5,3.0,1.0,0,1,371.904560185,0,0,valid
1,37,0,1,0,37.0,0.0,37.0,0,0,1,272.791111111,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,1,2,35.6086689811,35.6086689811,35.6086689811,valid
1,24,0,1,0,24.0,0.0,24.0,0,0,1,371.901863426,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,24,0,1,0,24.0,0.0,24.0,0,0,1,371.901643518,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,371.902071759,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.904837963,0,0,valid
3,34,2,3,2,11.3333333333,0.666666666667,11.3333333333,1.0,0,1,371.899016203,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
2,6,6,1,1,3.0,3.0,6.0,6.0,0,1,171.545694444,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901608796,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,371.904837963,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,233.920335648,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,371.900439815,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,128.206180555,128.206180555,128.206180555,valid
1,24,0,1,0,24.0,0.0,24.0,0,0,1,11.685821759,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.897592593,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,157.944525463,157.944525463,157.944525463,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,128.206180555,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,371.904560185,0,0,valid
2,20,5,2,1,10.0,2.5,10.0,5.0,1,2,24.9536342588,271.798217592,271.798217592,valid
5,37,9,5,4,7.4,1.8,7.4,2.25,0,3,1.11450231448,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,371.902071759,0,0,valid
2,8,4,2,1,4.0,2.0,4.0,4.0,0,1,360.106180555,0,0,valid
2,28,1,2,1,14.0,0.5,14.0,1.0,0,1,371.904236111,0,0,valid
2,6,0,2,0,3.0,0.0,3.0,0,0,2,79.2506018518,0,0,valid
2,14,9,1,1,7.0,4.5,14.0,9.0,0,1,371.904236111,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,17.2040393515,0,0,valid
2,12,6,2,1,6.0,3.0,6.0,6.0,0,1,371.898657407,0,0,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,0,1,371.901284722,0,0,valid
1,19,0,1,0,19.0,0.0,19.0,0,0,1,371.904560185,0,0,valid
1,34,0,1,0,34.0,0.0,34.0,0,0,1,16.1128125,16.1128125,16.1128125,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904560185,0,0,valid
2,17,12,1,1,8.5,6.0,17.0,12.0,1,1,371.901064815,371.901631944,371.901631944,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,371.904837963,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,1.11450231448,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,371.89974537,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
4,29,17,4,3,7.25,4.25,7.25,5.66666666667,0,1,371.8996875,0,0,valid
2,16,6,1,1,8.0,3.0,16.0,6.0,0,1,371.901319444,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.901354166,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,371.904837963,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,11.685821759,0,0,valid
1,33,0,1,0,33.0,0.0,33.0,0,0,1,371.904560185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,14,3,4,2,3.5,0.75,3.5,1.5,2,2,16.1128125,16.1128125,16.1128125,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,128.206180555,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,1,1,13.9077199074,13.9077199074,13.9077199074,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,371.901875,0,0,valid
2,4,4,1,1,2.0,2.0,4.0,4.0,1,2,35.7184722219,35.7184722219,35.7184722219,valid
3,26,3,3,2,8.66666666667,1.0,8.66666666667,1.5,0,2,1.11450231448,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
7,102,5,6,4,14.5714285714,0.714285714286,17.0,1.25,0,3,179.013055556,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.904236111,0,0,valid
1,19,0,1,0,19.0,0.0,19.0,0,0,1,17.2040393515,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,3.1237499998,3.1237499998,3.1237499998,valid
3,8,4,3,2,2.66666666667,1.33333333333,2.66666666667,2.0,0,1,371.904236111,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904236111,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,371.904837963,0,0,valid
2,9,1,2,1,4.5,0.5,4.5,1.0,0,1,371.901770833,0,0,valid
4,53,17,4,3,13.25,4.25,13.25,5.66666666667,0,2,1.11450231448,0,0,valid
3,50,17,3,2,16.6666666667,5.66666666667,16.6666666667,8.5,0,1,371.901458333,0,0,valid
2,4,4,1,1,2.0,2.0,4.0,4.0,0,1,371.904722222,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904722222,0,0,valid
2,52,1,2,1,26.0,0.5,26.0,1.0,1,2,24.9536342588,227.60480324,227.60480324,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
4,12,5,3,2,3.0,1.25,4.0,2.5,0,2,184.299699074,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904236111,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.901956018,0,0,valid
3,71,5,3,2,23.6666666667,1.66666666667,23.6666666667,2.5,0,2,193.033483796,0,0,valid
3,26,4,3,2,8.66666666667,1.33333333333,8.66666666667,2.0,0,2,179.026168981,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.904560185,0,0,valid
4,33,7,4,3,8.25,1.75,8.25,2.33333333333,0,3,1.11450231448,0,0,valid
8,20,12,8,7,2.5,1.5,2.5,1.71428571429,0,3,1.11450231448,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
2,11,1,2,1,5.5,0.5,5.5,1.0,0,2,162.112777777,0,0,valid
3,83,4,3,1,27.6666666667,1.33333333333,27.6666666667,4.0,0,1,371.904560185,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,371.901458333,0,0,valid
2,6,1,2,1,3.0,0.5,3.0,1.0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,195.933252315,0,0,bugged
1,7,0,1,0,7.0,0.0,7.0,0,0,1,371.904837963,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,11.685821759,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.904837963,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,371.901226852,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.904837963,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,371.904560185,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,371.901956018,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,371.904560185,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,128.206180555,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904837963,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904837963,0,0,valid
2,47,2,2,1,23.5,1.0,23.5,2.0,0,2,24.9536342588,0,0,valid
2,21,3,2,1,10.5,1.5,10.5,3.0,0,1,371.904560185,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.901631944,371.901631944,371.901631944,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,1,2,233.920335648,371.901631944,371.901631944,valid
2,4,0,2,0,2.0,0.0,2.0,0,1,1,371.8996875,371.8996875,371.8996875,valid
2,20,8,1,1,10.0,4.0,20.0,8.0,0,1,371.902731481,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,55.9084953703,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.904560185,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,0,1,371.904236111,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.901643518,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
2,13,3,2,1,6.5,1.5,6.5,3.0,0,2,192.971516204,0,0,valid
3,35,1,3,1,11.6666666667,0.333333333333,11.6666666667,1.0,0,3,185.996851852,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.904837963,0,0,valid
8,153,95,8,7,19.125,11.875,19.125,13.5714285714,2,4,63.81162037,63.81162037,63.81162037,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,371.904837963,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.901608796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.904837963,0,0,valid
1,20,0,1,0,20.0,0.0,20.0,0,0,1,371.901226852,0,0,valid
6,17,6,5,4,2.83333333333,1.0,3.4,1.5,0,2,24.9536342588,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,371.904236111,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,16.0288310181,0,0,valid
2,7,1,2,1,3.5,0.5,3.5,1.0,0,1,371.904236111,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,227.603680555,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,192.971516204,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,371.90167824,371.90167824,371.90167824,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,17.2040393515,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.904837963,0,0,valid
1,29,0,1,0,29.0,0.0,29.0,0,0,1,11.685821759,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904560185,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,371.904837963,0,0,valid
3,43,8,3,1,14.3333333333,2.66666666667,14.3333333333,8.0,0,2,272.791111111,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,371.904837963,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,371.904837963,0,0,valid
1,41,0,1,0,41.0,0.0,41.0,0,0,1,25.2181134257,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,301.971087963,301.971087963,301.971087963,valid
3,176,41,3,2,58.6666666667,13.6666666667,58.6666666667,20.5,1,2,35.7184722219,35.7184722219,35.7184722219,valid
2,11,9,1,1,5.5,4.5,11.0,9.0,0,1,371.900821759,0,0,valid
2,5,6,2,2,2.5,3.0,2.5,3.0,0,2,24.9536342588,0,0,valid
2,5,6,2,2,2.5,3.0,2.5,3.0,0,2,24.9536342588,0,0,valid
3,12,8,3,3,4.0,2.66666666667,4.0,2.66666666667,0,2,24.9536342588,0,0,valid
6,13,13,6,4,2.16666666667,2.16666666667,2.16666666667,3.25,0,2,119.100185185,0,0,valid
2,14,2,2,1,7.0,1.0,7.0,2.0,0,1,371.904236111,0,0,valid
1,22,0,1,0,22.0,0.0,22.0,0,0,1,371.904560185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,14,14,1,1,7.0,7.0,14.0,14.0,1,1,371.899293981,371.899293981,371.899293981,valid
2,6,3,2,1,3.0,1.5,3.0,3.0,0,1,360.106180555,0,0,valid
